index,titulo,empresa,ubicacion,salario,experiencia,jornada,modalidad,fecha_publicacion,caracteristicas,descripcion
11,diseñador ux & iu - quito - presencial,Sofka Technologies,"Quito , Ecuador",,,"indefinido, jornada completa",,,"indefinido, jornada completa | quito ,ecuador | 28 Agosto 2025 | diseño","✨ ¿Te apasiona diseñar experiencias digitales centradas en las personas, funcionales y visualmente memorables? En nuestro equipo creemos que el diseño no solo debe verse bien, sino funcionar con propósito y empatía. Si disfrutas combinar estrategia, investigación y creatividad para construir productos digitales útiles y usables, este reto es para ti. 💡 ¿Qué buscamos? Personas con 3+ años de experiencia profesional como diseñador UX y UI dentro de equipos de desarrollo de software o contextos tecnológicos similares. Que cuenten con experiencia demostrable en investigación de usuarios, diseño de interfaces, y el uso de artefactos como Customer Journey Maps y Service Blueprints para entender, definir y mejorar la experiencia de productos y servicios digitales. 🛠️ Responsabilidades principales -Diseñar flujos de usuario intuitivos, seguros y centrados en las necesidades del usuario. -Crear prototipos navegables y realizar pruebas de usabilidad para optimizar eficiencia y claridad. -Asegurar consistencia visual en todos los canales digitales. -Diseñar experiencias inclusivas para diferentes perfiles de usuario. -Colaborar estrechamente con equipos de desarrollo, QA, producto y negocio. -Liderar talleres y espacios de cocreación para definir artefactos como Customer Persona, User Persona, Mapas de Empatía, Customer Journey Maps y Service Blueprints. -Realizar investigaciones cualitativas y cuantitativas para identificar oportunidades de mejora en la experiencia. -Definir o mejorar arquitecturas de información para optimizar la estructura de sitios y aplicaciones. -Diseñar interfaces atractivas y funcionales aplicando principios sólidos de diseño visual. -Contribuir en la definición y evolución de experiencias de atención al cliente. -Mantener y mejorar sistemas de diseño que aseguren coherencia visual y eficiencia. 🎓 Experiencia"
12,desarrollador backend nestjs senior,Sofka Technologies,"Quito , Ecuador",,4+ años de experiencia,"indefinido, jornada completa",,,"indefinido, jornada completa | 4+ años de experiencia | 15 Agosto 2025 | informática | quito ,ecuador","✨ ¿Te apasiona crear servicios escalables y resilientes que impacten directamente en el usuario? En nuestro equipo encontrarás el espacio para crecer, retarte y compartir tu conocimiento 🚀 ¡Bienvenido a un equipo con un propósito claro: ""TRANSFORMAR la vida de las personas siendo el aliado TECNO LÓGICO más confiable""! 🚀💡 ¡Prepárate y únete a esta aventura! 🎯 ¿Qué encontrarás? 🔧 Retos técnicos y personales que te mantendrán en constante crecimiento. 🤝 Un equipo conectado, enfocado en tu bienestar físico y mental . 🌱 Cultura de mejora continua , fresca y colaborativa, con oportunidades de aprendizaje y gente dispuesta a apoyarte. 🎓 KaizenHub , un programa diseñado para potenciar tus talentos, con feedback , mentorías y coaching a través de Sofka U . ¡Será un reto y un juego a la vez! 🧠🎮 🎉 Programas como Happy Kaizen y WeSofka que cuidan tu bienestar físico y emocional. ¿Qué buscamos? 💡 Un Desarrollador Backend Senior con más de 4 años de experiencia en NestJS , capaz de liderar técnicamente el desarrollo de soluciones escalables y de alto rendimiento. Será responsable de diseñar, implementar y optimizar servicios backend complejos, además de guiar al equipo en buenas prácticas y estándares de calidad, trabajando estrechamente con frontend, QA y producto para garantizar resultados excepcionales. Responsabilidades principales: Liderar el diseño y desarrollo de servicios backend escalables con NestJS + TypeScript. Definir e implementar arquitecturas limpias aplicando Clean Architecture, DDD y CQRS. Gestionar la orquestación de contenedores con Kubernetes y la infraestructura en AWS. Diseñar e integrar comunicación asíncrona con RabbitMQ o Kafka. Realizar revisiones de código, establecer estánda"
13,ingeniero de software qa,APS Consulting Group,"Guayaquil, Guayas",,3+ años de experiencia,"indefinido, jornada completa",,,"3+ años de experiencia | indefinido, jornada completa | guayaquil,guayas | informática,ingeniería","Buscamos profesionales de control de calidad para evaluar la calidad del software mediante pruebas manuales y automatizadas. Será responsable de encontrar y reportar errores y fallas. En este puesto, debe tener buen criterio para los detalles, excelentes habilidades de comunicación, y competente en la ejecución de casos de prueba. En última instancia, se asegurará de que nuestros productos, aplicaciones y sistemas funcionen correctamente. Responsabilidades: - Asegurar la calidad del producto. - Ejecutar casos de prueba (manuales o automatizados) y analice los resultados - Desarrollar estrategias y planes de prueba software efectivos - Realizar pruebas posteriores al lanzamiento / posterior a la implementación - Pruebas funcionales y no funcionales. - Revisar y analizar las especificaciones del sistema Requisitos - Familiaridad con los marcos ágiles y las pruebas de regresión - Fuertes habilidades organizativas - Mente analítica y aptitud para resolver problemas. - Experiencia comprobada como gestor de garantía de calidad o función similar - Ayude al equipo de desarrollo a monitorear las áreas problemáticas, los riesgos subestimados, el alcance y los cuellos de botella de capacidad. - Creación y mantenimiento de bancos de pruebas según especificaciones de producto. - Participar en la configuración de pruebas unitarias, pruebas de integración, pruebas automatizadas, etc. - Participar en la gestión de requisitos, gestión de cambios y gestión de riesgos. Requisitos: Ingeniero de Sistema o carreras afines 3 años o mas de experiencia en control de calidad. Experiencia en herramientas Selenium y/o Appium Experiencia con bases de datos estructuradas como no estructurada. Un buen conocimiento de los conceptos, estándares y prácticas de calidad y seguridad. Experiencia en redacción de documentación de prueba. Experiencia en redacción de documentación corporativa (manuales, soporte, etc.). Buenas dotes de comunicación"
14,senior software qa - líder de equipo,PaymentEvolution,"Quito, Pichincha [inc.Quito]",1000 USD mes,3+ años de experiencia,"indefinido, jornada completa",,,"1000 USD mes | informática | quito,pichincha [inc.quito] | indefinido, jornada completa | 3+ años de experiencia","La oportunidad - Líder de equipo de control de calidadComo líder de equipo de control de calidad en PaymentEvolution, usted desempeñará un papel fundamental a la hora de garantizar la calidad y fiabilidad de nuestras vanguardistas soluciones de nóminas en línea, beneficios y recursos humanos. Este puesto de liderazgo implica supervisar un equipo de ingenieros de control de calidad, dirigir la estrategia de pruebas y colaborar con equipos multifuncionales para ofrecer experiencias de software excepcionales.Requisitos: Estudios universitarios en un campo relevante. Más de 5 años de experiencia práctica en pruebas de software, con especial atención a las aplicaciones web y móviles (esté preparado para mostrar su trabajo). Experiencia demostrada en la dirección y gestión de equipos de control de calidad. Experiencia en herramientas y scripts de pruebas manuales y automatizadas (Selenium, TestCafe, etc.). Sólidos conocimientos de metodologías ágiles. Sólidos conocimientos de programación/depuración de scripts de pruebas utilizando cualquier lenguaje de programación como Java, Python, Javascript, etc. Capacidad para realizar pruebas funcionales y de regresión. Experiencia con pruebas de API para funcionalidad, rendimiento y fiabilidad. Familiaridad con herramientas de gestión de pruebas, con preferencia por JIRA. Excelentes habilidades de comunicación verbal y escrita en ingles."
15,"qa/qc manager 12yr + - fort mcmurray, alberta, canada","IMCV Costa Rica, S.A.","Canada, Extranjero",0 USD año,0 USD año,"temporal, jornada completa",,,"temporal, jornada completa | 10+ años de experiencia | petróleo,gas,energía | 0 USD año | canada,extranjero","As Headhunting Consultant we are supporting a Client - Engineering and Construction Company with international recognition - who is searching for a position at this time in Fort McMurray, Alberta, Canada. We want to share this information in order to be considering by you or any of your colleagues or friends who might be interested for a job opportunity within the oil & gas industry. Please feel free to share this information. The position is: QA/QC Manager 12yr + – Engineer with experience in Quality QA QC in projects of Oil and Gas, Oil Refinery, Mining and Construction EPC. Requirements: prior management experience or at least levels of coordination and even consulting. Substantial experience in construction projects or EPC. Implementation of quality systems. Non-destructive testing. Experience internationally on oil projects is desirable. Techniques combined with previous work and / or Initec desirable. Excellent leadership. Excellent interpersonal skills, teamwork, self motivation, confidence and enthusiasm. English language fluency. Bilingual Spanish-English is a plus. Duration: 2 years and 6 months or more. Assignments include: Excellent Compensation & Benefits package. If your experience is according to the clients requirement and it is your decision to participate, please send us your update resume"
16,senior qa manual tester,Webcreek,"Mexico City , Teletrabajo",,5+ años de experiencia,"indefinido, jornada completa","mexico city ,teletrabajo",,"5+ años de experiencia | indefinido, jornada completa | mexico city ,teletrabajo | informática","Do you have vast experience in testing? Would you like to join one of the top IT companies in the world? WebCreek is hiring a Senior QA Manual Tester. This job is a remote position for professionals from LATAM willing to work in a CST time zone. What You’ll Do Provide application test planning, test authoring, manual execution, defect tracking, and test documentation. Build application software test plans. Manage test plan execution and defect tracking. Perform tests. Provide application support. Participate in the agile development lifecycle. Assist in application documentation and support activities. Participate in many aspects of the software development life-cycle, including product improvement initiatives. What You Have Required Skills 5+ years of experience as a QA tester. 5+ years of experience in Manual testing. Highly skilled at performing manual test cases, software test strategy, test plan creation, maintenance, and execution. Experience with web application testing, mobile, desktop, and experience with cross-browser compatibility testing and tools. Knowledge of Quality Assurance best practices. Comprehensive knowledge of quality control/testing within the Software Development Life Cycle. Excellent written and verbal communication skills. Detail-oriented. Nice-to-have skills Experience in writing test automation using Selenium or Ranorex is a plus. Experience working with JMeter or closely related technologies. Knowledge of XPATH. Ability to write scripts and programs to facilitate automation and testing of the software. Experience working with Azure DevOps. Skills / Competencies Ability to self-manage, prioritize work, work independently and use self-initiative to build test plans, perform testing activities, track defects, and document suggestions. Ability to convert abstract Quality Assurance data to written format. Ability to communicate clearly and professionally to actively participate in discussions and communications on software releases, test plans, and detected software defects. Working with technicians, engineers, managers, and clients is an excellent personal interaction skill. Strong technical background with an emphasis on the Software Development Lifecycle. What You’ll Gain Full-time position in a rapidly growing company. Competitive salary with regular revisions. A variety of fantastic programs and benefits. In-house IT and English training and certifications. Flexible work environment. International team with opportunities to work abroad. Who We Are WebCreek is a provider of world-class software development teams and technical staff augmentation. We serve many Fortune 500 companies and other leading organizations. We operate in ten countries and have over 25 years of experience delivering top-notch digital solutions to the companies that power our world. WebCreek is committed to creating a diverse environment and is proud to be an equal-opportunity employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, gender, gender identity or expression, sexual orientation, nationality, genetic information, pregnancy, disability, age, veteran status, or other characteristics."
17,"supervisores qa qc mecánicos, civiles y eléctricos",Vakovic S.A.,"Quito, Pichincha [inc.Quito]",,3+ años de experiencia,"indefinido, jornada completa",,,"quito,pichincha [inc.quito] | construcción,electrónica,petróleo | 3+ años de experiencia | indefinido, jornada completa","Para trabajo en el Oriente se requiere el siguiente personal. Supervisores QA QC Mecánicos, Civiles y Eléctricos con experiencia en Construcción de Oleoductos."
18,analista de aseguramiento de la calidad qa (tester),Bupartech,"Quito, Pichincha [inc.Quito]",1 USD mes,3+ años de experiencia,"temporal, jornada completa",,,"temporal, jornada completa | 3+ años de experiencia | ingeniería | 1 USD mes | quito,pichincha [inc.quito]","Responsabilidades: Diseñar, planificar y ejecutar casos de prueba manuales y automatizados. Colaborar con el equipo de desarrollo para comprender los requisitos y especificaciones del software. Identificar y documentar defectos, seguimiento de su resolución y verificación de correcciones. Desarrollar y mantener scripts de prueba automatizados utilizando herramientas pertinentes. Realizar pruebas de rendimiento, seguridad y usabilidad según sea necesario. Colaborar en la mejora continua de procesos y estándares de calidad. Título académico: Ing. Sistemas o Telecomunicaciones o Informático o Computación o Ciencias de la Informática o ramas relacionadas a las TICs. Registrado en el Senecyt. Tiempo Mínimo de Experiencia: 2 años Número de proyectos: al menos 1 Experiencia Mínima: Deberá acreditar experiencia obligatoria acumulada en: Pruebas de software funcionales y no funcionales (carga y estrés). Elaboración de planes y casos (guiones) de prueba. Pruebas de servicios web. Uso de herramientas para la administración de base de datos: Oracle, PL/SQL. Despliegue de aplicativos en JEE. Experiencia deseable acumulada en: Pruebas de software funcionales y no funcionales (carga y estrés) en instituciones financieras. Software de control de versiones SVN. Uso de herramientas para la automatización de pruebas. Certificación vigente como Tester para la realización de pruebas de software emitida por el ISTQB: Certified Tester Foundation Level, para lo cual se deberá presentar una copia simple de la certificación obtenida. Para la experiencia obligatoria y deseable, se deberá presentar copia de un certificado laboral, contrato o acta entrega recepción parcial/definitiva de al menos un proyecto en el que haya participado como Analista de Aseguramiento de la Calidad QA, o su equivalente."
19,qa automatizador,Double V Partners,"Guayaquil, Pichincha [inc.Quito]",1200 USD no especificado,3+ años de experiencia,"indefinido, jornada completa",,,"guayaquil,pichincha [inc.quito] | 1200 USD no especificado | banca-finanzas,ingeniería,telecomunicaciones | 3+ años de experiencia | indefinido, jornada completa","Profesional de Ingeniería con mínimo 3 años de experiencia en diseño y desarrollo de scripts de automatización para pruebas funcionales, de regresión y de integración. Colaborar estrechamente con desarrolladores de DevOps para integrar las pruebas automatizadas en los pipelines de integración continua. Experiencia requerida con Jenkins"
20,senior full-stack developer (nodejs/reactjs),Webcreek,"Ecuador, Teletrabajo",,3+ años de experiencia,"indefinido, jornada completa","ecuador,teletrabajo",,"indefinido, jornada completa | 3+ años de experiencia | informática | ecuador,teletrabajo","Do you want to join one of the world's leading IT development firms? Then, your opportunity has arrived! WebCreek is now hiring a Senior Full-Stack Developer with proficiency in Node JS, TypeScript, and React JS. This role is a 100% remote position in Latam. What You'll Do Grab and understand the code very quickly. Figure out defects on their own, analyze and fix them. Produce clean and efficient code based on system specifications and requirements. Develop reusable responsive React and Node components. Develop software applications that meet and exceed clients' expectations. Interact with Software Developers, QA Analysts, Business Analysts, and Project Leads to accomplish project tasks. Adhere to coding standards. Troubleshoot coding problems quickly and efficiently to ensure a productive workplace. Execute against project plans and delivery commitments. Participate in daily stand-ups and other meetings as needed. What You Have Required Skills: 5+ years of experience as a Software Developer 5+ years of experience working with Node JS 3+ years of experience working with React Strong proficiency in TypeScript Proficiency in working with PostgreSQL Experience working with AWS Experience in Express Middleware Familiar with Unit Creating and Unit Tests for the backend Experience working in an Agile environment High English Proficiency (B2 - C2) Nice to have Skills: Experience working with ElasticSearch DBs is a plus Knowledge of Kubernetes is desired What You'll Gain Full-time, remote position in a quickly growing company. Competitive salary with regular revisions. Many excellent programs and benefits. In-house IT and English training and certifications. Flexible work environment. International team with opportunities to work abroad."
